feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,1,r0_scale,r0_scale_1.2,-10.0,>65,3.2741519940698427,3.6765895938257485,3.2714644660719934
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,35-65,9.30579876651652,9.394851709986854,9.30579876651652
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,<=35,4.350775006738604,5.054536282312383,4.350775006738604
T6_plain,US06,1,r0_scale,r0_scale_1.2,0.0,>65,3.376584126161366,3.799103706150957,3.375000286769938
T6_plain,US06,1,r0_scale,r0_scale_1.2,10.0,35-65,9.996970638789263,10.14178141537863,9.996970638789263
T6_plain,US06,1,r0_scale,r0_scale_1.2,10.0,<=35,5.392848828058633,6.176164722602691,5.392848828058633
T6_plain,US06,1,r0_scale,r0_scale_1.2,10.0,>65,3.3349937139580708,3.715468200913758,3.3339865076434716
T6_plain,US06,1,r0_scale,r0_scale_1.2,20.0,35-65,10.824756070602692,11.007082723012031,10.824756070602692
T6_plain,US06,1,r0_scale,r0_scale_1.2,20.0,<=35,5.504412091337954,6.327159167197212,5.504412091337954
T6_plain,US06,1,r0_scale,r0_scale_1.2,20.0,>65,3.4415696075384097,3.823626387397149,3.4405810607631917
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,35-65,11.604845932546175,11.830393858053649,11.604845932546175
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,<=35,5.900487806502093,6.755789660715551,5.900487806502093
T6_plain,US06,1,r0_scale,r0_scale_1.2,25.0,>65,3.729475169022491,4.121361977068726,3.7285481559725433
T6_plain,US06,1,r0_scale,r0_scale_1.2,30.0,35-65,11.732505744360441,11.976461667822715,11.732505744360441
T6_plain,US06,1,r0_scale,r0_scale_1.2,30.0,<=35,5.446167004285852,6.224520180905024,5.446167004285852
T6_plain,US06,1,r0_scale,r0_scale_1.2,30.0,>65,3.589556522804401,3.9770270532897776,3.588477976168879
T6_plain,US06,1,r0_scale,r0_scale_1.2,40.0,35-65,12.595252170654891,12.921019020590935,12.595252170654891
T6_plain,US06,1,r0_scale,r0_scale_1.2,40.0,<=35,5.150841792807358,5.974372928532584,5.150841792807358
T6_plain,US06,1,r0_scale,r0_scale_1.2,40.0,>65,3.748711492239566,4.161209390761024,3.7470826643861557
T6_plain,US06,1,r0_scale,r0_scale_1.2,50.0,35-65,13.118589790824254,13.530584637196743,13.118589790824254
T6_plain,US06,1,r0_scale,r0_scale_1.2,50.0,<=35,5.200787591705536,6.00261619691577,5.200787591705536
T6_plain,US06,1,r0_scale,r0_scale_1.2,50.0,>65,3.8002178841695824,4.235915306216257,3.79738931191871
T6_plain,US06,1,r0_scale,r0_scale_1.5,-10.0,35-65,21.11266193322246,21.232123906749184,21.11266193322246
T6_plain,US06,1,r0_scale,r0_scale_1.5,-10.0,<=35,15.589571765684877,15.73790868230552,15.589571765684877
T6_plain,US06,1,r0_scale,r0_scale_1.5,-10.0,>65,8.851338244083363,9.907934099203494,8.849206380397284
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,35-65,21.99518052427835,22.273996952298564,21.99518052427835
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,<=35,15.912667424955924,17.901919725480525,15.912667424955924
T6_plain,US06,1,r0_scale,r0_scale_1.5,0.0,>65,8.427314082418683,9.406013761718691,8.426041178282476
T6_plain,US06,1,r0_scale,r0_scale_1.5,10.0,35-65,22.156066760290727,22.576982781887455,22.156066760290727
T6_plain,US06,1,r0_scale,r0_scale_1.5,10.0,<=35,17.69415475270436,19.985924074190223,17.69415475270436
T6_plain,US06,1,r0_scale,r0_scale_1.5,10.0,>65,8.098235357609555,8.976752488099027,8.097361166982319
T6_plain,US06,1,r0_scale,r0_scale_1.5,20.0,35-65,22.504575824292193,23.028115917965646,22.504575824292193
T6_plain,US06,1,r0_scale,r0_scale_1.5,20.0,<=35,17.9084582193773,20.294234986917548,17.9084582193773
T6_plain,US06,1,r0_scale,r0_scale_1.5,20.0,>65,8.131046905170024,8.992329250034807,8.130168679960695
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,35-65,23.126375568652904,23.702323774842668,23.126375568652904
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,<=35,18.619336748226875,21.109755688579884,18.619336748226875
T6_plain,US06,1,r0_scale,r0_scale_1.5,25.0,>65,8.460493848450284,9.359824417811188,8.459651610180302
T6_plain,US06,1,r0_scale,r0_scale_1.5,30.0,35-65,23.061090725860506,23.693079724577444,23.061090725860506
T6_plain,US06,1,r0_scale,r0_scale_1.5,30.0,<=35,17.596862622752017,20.10342291114075,17.596862622752017
T6_plain,US06,1,r0_scale,r0_scale_1.5,30.0,>65,8.235367055013434,9.11055691095932,8.234413045182688
T6_plain,US06,1,r0_scale,r0_scale_1.5,40.0,35-65,23.522594765833762,24.228001437231846,23.522594765833762
T6_plain,US06,1,r0_scale,r0_scale_1.5,40.0,<=35,16.65491968874716,19.45246704194585,16.65491968874716
T6_plain,US06,1,r0_scale,r0_scale_1.5,40.0,>65,8.282063372072997,9.187210735752311,8.28083364388503
T6_plain,US06,1,r0_scale,r0_scale_1.5,50.0,35-65,23.78177269691296,24.513108017475535,23.78177269691296
T6_plain,US06,1,r0_scale,r0_scale_1.5,50.0,<=35,16.55227345332609,19.27285919452464,16.55227345332609
T6_plain,US06,1,r0_scale,r0_scale_1.5,50.0,>65,8.292688897241595,9.24332966613512,8.290934608106122
T6_plain,US06,1,r0_scale,r0_scale_2,-10.0,35-65,37.312150359629996,37.6564331571095,37.312150359629996
T6_plain,US06,1,r0_scale,r0_scale_2,-10.0,<=35,39.64310574372606,39.71010833130069,39.64310574372606
T6_plain,US06,1,r0_scale,r0_scale_2,-10.0,>65,14.48801902194315,16.56016381555589,14.47804774682801
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,35-65,36.59684616513955,37.04403985185712,36.59684616513955
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,<=35,36.27281416064925,38.12970106872442,36.27281416064925
T6_plain,US06,1,r0_scale,r0_scale_2,0.0,>65,14.005603273414488,15.925942921109016,14.002987129749693
T6_plain,US06,1,r0_scale,r0_scale_2,10.0,35-65,35.28626125063635,35.79878495480116,35.28626125063635
T6_plain,US06,1,r0_scale,r0_scale_2,10.0,<=35,37.54669715723038,40.13660905154131,37.54669715723038
T6_plain,US06,1,r0_scale,r0_scale_2,10.0,>65,13.616279213453204,15.415783142472188,13.615059115829077
T6_plain,US06,1,r0_scale,r0_scale_2,20.0,35-65,34.82039193681413,35.36439891949712,34.82039193681413
T6_plain,US06,1,r0_scale,r0_scale_2,20.0,<=35,37.92251471816096,40.36763876713054,37.92251471816096
T6_plain,US06,1,r0_scale,r0_scale_2,20.0,>65,13.502707753646266,15.270063343138094,13.501596364265497
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,35-65,35.26988121877221,35.82651252825938,35.26988121877221
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,<=35,38.570077917612124,41.169512044981,38.570077917612124
T6_plain,US06,1,r0_scale,r0_scale_2,25.0,>65,13.771019151881703,15.616023578085017,13.769832731515445
T6_plain,US06,1,r0_scale,r0_scale_2,30.0,35-65,34.95937855340733,35.55920838910544,34.95937855340733
T6_plain,US06,1,r0_scale,r0_scale_2,30.0,<=35,37.23976726407715,39.92581833733616,37.23976726407715
T6_plain,US06,1,r0_scale,r0_scale_2,30.0,>65,13.528228733716787,15.354805213382045,13.526910404177832
T6_plain,US06,1,r0_scale,r0_scale_2,40.0,35-65,34.96914862525559,35.60370771656772,34.96914862525559
T6_plain,US06,1,r0_scale,r0_scale_2,40.0,<=35,35.62098682383042,38.89034404717913,35.62098682383042
T6_plain,US06,1,r0_scale,r0_scale_2,40.0,>65,13.397960619364344,15.257861029840562,13.396097344275118
T6_plain,US06,1,r0_scale,r0_scale_2,50.0,35-65,35.202514275799665,35.845216713041765,35.202514275799665
T6_plain,US06,1,r0_scale,r0_scale_2,50.0,<=35,35.6936746534157,38.89363221057371,35.6936746534157
T6_plain,US06,1,r0_scale,r0_scale_2,50.0,>65,13.281361839086376,15.187371385527543,13.278080417938328
T6_plain,US06,2,baseline,unperturbed,-10.0,35-65,3.1271794700813786,3.1792491754389305,-3.1271794700813786
T6_plain,US06,2,baseline,unperturbed,-10.0,<=35,2.2681008008213555,2.295539914185778,-2.2681008008213555
T6_plain,US06,2,baseline,unperturbed,-10.0,>65,1.191264679191919,1.3269750306837529,-1.1897220173737373
T6_plain,US06,2,baseline,unperturbed,0.0,35-65,1.3055023061420346,1.3773027272319018,-1.3055023061420346
T6_plain,US06,2,baseline,unperturbed,0.0,<=35,1.06040464792654,1.1195400990778548,-1.06040464792654
T6_plain,US06,2,baseline,unperturbed,0.0,>65,0.5400698935824534,0.6244924204945315,-0.530754461413485
T6_plain,US06,2,baseline,unperturbed,10.0,35-65,0.76380361875,0.9100885483071421,-0.7578833485576925
T6_plain,US06,2,baseline,unperturbed,10.0,<=35,0.662756176030466,0.7672938709601944,-0.5627457197580645
T6_plain,US06,2,baseline,unperturbed,10.0,>65,0.4384046629399584,0.5337494338102831,-0.4288279573498963
T6_plain,US06,2,baseline,unperturbed,20.0,35-65,0.5001051194100856,0.5880317703074599,-0.24242995004757387
T6_plain,US06,2,baseline,unperturbed,20.0,<=35,0.44957143804878047,0.5115813165431897,-0.4060392439911308
T6_plain,US06,2,baseline,unperturbed,20.0,>65,0.36719278651685394,0.4945786772444136,-0.3456575345104334
T6_plain,US06,2,baseline,unperturbed,25.0,35-65,0.3599039272030652,0.40606357069750815,-0.020737313218390886
T6_plain,US06,2,baseline,unperturbed,25.0,<=35,0.3017020098114825,0.34929190907250135,-0.09810994228791772
T6_plain,US06,2,baseline,unperturbed,25.0,>65,0.2988985748189863,0.39136691485334046,-0.06622961504424778
T6_plain,US06,2,baseline,unperturbed,30.0,35-65,0.4143645760769935,0.4784646552261061,-0.07660629376718621
T6_plain,US06,2,baseline,unperturbed,30.0,<=35,0.2530125190601669,0.3021992394480922,-0.17239994918752743
T6_plain,US06,2,baseline,unperturbed,30.0,>65,0.33951745589414606,0.4427120346753766,-0.13053371892542107
T6_plain,US06,2,baseline,unperturbed,40.0,35-65,0.4099498435804702,0.5014260060782363,0.3654988598553346
T6_plain,US06,2,baseline,unperturbed,40.0,<=35,0.21739431009676063,0.26916950188472877,0.055165512789230146
T6_plain,US06,2,baseline,unperturbed,40.0,>65,0.40882298164405423,0.49416268353658904,0.029139984836392553
T6_plain,US06,2,baseline,unperturbed,50.0,35-65,0.6209145115332428,0.6913672315006637,0.6150226553595658
T6_plain,US06,2,baseline,unperturbed,50.0,<=35,0.2559994487083334,0.3094062599719945,0.15284912845833337
T6_plain,US06,2,baseline,unperturbed,50.0,>65,0.43830284870259484,0.5268084760892773,0.11857639041916165
T6_plain,US06,2,r0_scale,r0_scale_0.5,-10.0,35-65,20.35032262521673,20.920715691431713,-20.35032262521673
T6_plain,US06,2,r0_scale,r0_scale_0.5,-10.0,<=35,10.018966034818098,10.069459689750001,-10.018966034818098
T6_plain,US06,2,r0_scale,r0_scale_0.5,-10.0,>65,16.068496969987745,17.68889622898255,-16.068496969987745
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,35-65,22.781180994316554,23.157112106448977,-22.781180994316554
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,<=35,7.43884135259737,8.37365128452906,-7.43884135259737
T6_plain,US06,2,r0_scale,r0_scale_0.5,0.0,>65,13.967890977104698,15.424643443587952,-13.967890977104698
T6_plain,US06,2,r0_scale,r0_scale_0.5,10.0,35-65,24.76609226056988,25.015718660261015,-24.76609226056988
T6_plain,US06,2,r0_scale,r0_scale_0.5,10.0,<=35,8.502154866144533,10.063698430520926,-8.447091128270996
T6_plain,US06,2,r0_scale,r0_scale_0.5,10.0,>65,13.6015013002642,15.000504960719274,-13.6015013002642
T6_plain,US06,2,r0_scale,r0_scale_0.5,20.0,35-65,24.347631668627827,24.665231981170017,-24.347631668627827
T6_plain,US06,2,r0_scale,r0_scale_0.5,20.0,<=35,9.3185412318989,10.352576321559702,-9.3185412318989
T6_plain,US06,2,r0_scale,r0_scale_0.5,20.0,>65,13.944996383182081,15.265736852506064,-13.944996383182081
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,35-65,24.506801261398373,24.914728967466157,-24.506801261398373
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,<=35,9.076649799523265,10.175998977117958,-9.071165568260604
T6_plain,US06,2,r0_scale,r0_scale_0.5,25.0,>65,14.233508880184084,15.651163072476093,-14.233508880184084
