feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,20.0,35-65,0.5663666086846786,0.7485341904198528,0.1551655679923622
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,20.0,<=35,0.444266740944603,0.5879172878795346,0.21041519301649664
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,20.0,>65,0.4646358898700254,0.5639278747715821,0.2003187268365906
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.5468567162205521,0.7382510021919699,0.04499036387538422
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.408471057934811,0.5297782399780077,0.15160419308735448
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,25.0,>65,0.5271717802048477,0.6368748169451128,0.19748441472004777
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,30.0,35-65,0.5718155465685173,0.7701498187915485,-0.36424306148951896
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,30.0,<=35,0.4003454753688524,0.4896407566706821,-0.1733869602991692
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,30.0,>65,0.5593643831365024,0.6757263401712222,-0.03800689177152063
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,40.0,35-65,0.6386862022442152,0.8287540587680741,-0.4890611489295625
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,40.0,<=35,0.44596500288622587,0.5619248728375084,-0.319073308514859
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,40.0,>65,0.6264814018105721,0.7586495823781125,-0.10253882825612635
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,50.0,35-65,0.8235966189829508,1.0557025134954436,-0.7966631127869
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,50.0,<=35,0.6058717134853242,0.7761164013742845,-0.5503604781834446
T6_plain,FUDS,0,current_noise,I_sigma_1_pct_reading,50.0,>65,0.6834637866174541,0.8330669781772254,-0.14762318964154952
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,-10.0,35-65,2.6323384182611784,2.881956202226211,2.1369408213571246
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,-10.0,<=35,1.4452886396410736,1.7825399338645576,1.2275635983059252
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,-10.0,>65,0.9602821147779956,1.0952927106802328,0.9144355937762307
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,35-65,1.170841796917165,1.429681692403602,0.9107811755671696
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.8858176753003504,1.1375797737438504,0.5761627875288322
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,0.0,>65,0.5557953245876397,0.6546951349817234,0.4613858891833223
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,10.0,35-65,0.8147284080786454,1.0510556459691125,0.6814275561454354
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,10.0,<=35,0.6304186572140598,0.8041931423300928,0.5616985162782321
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,10.0,>65,0.5421333655289517,0.6475444769820001,0.4666576542597023
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,20.0,35-65,0.5678742147363658,0.7415701236380657,0.17217362954164753
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,20.0,<=35,0.44823707164079063,0.5944332536636283,0.21688243019142328
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,20.0,>65,0.46582466084968494,0.5619704927520532,0.2129412763038339
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.5478589065167367,0.7508029345621653,0.014101979568254302
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.40505058559027635,0.5256155263259475,0.12972827559594405
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,25.0,>65,0.5291730652457572,0.6410132114244734,0.19445195927451583
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,30.0,35-65,0.575479593861546,0.7765060940952943,-0.38794709284008705
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,30.0,<=35,0.40254930686433715,0.4919648776619573,-0.17195893364492904
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,30.0,>65,0.5646562546890503,0.6805356956429798,-0.04216786856266785
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,40.0,35-65,0.6433051069823535,0.8434574324488252,-0.5111101303822836
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,40.0,<=35,0.45259905886352314,0.5719715440298823,-0.3372783739677918
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,40.0,>65,0.6276280244880976,0.7612621282999127,-0.10503404016572324
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,50.0,35-65,0.8086566754590211,1.0443779750645434,-0.782523590760922
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,50.0,<=35,0.5973628840544943,0.7664520160133395,-0.5326760996361286
T6_plain,FUDS,0,current_noise,I_sigma_2_pct_reading,50.0,>65,0.6817917741842646,0.8317059156515778,-0.15162086283981757
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,-10.0,35-65,2.643840215520434,2.8971775032508917,2.146716502918777
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,-10.0,<=35,1.4786752541593244,1.8212223046885003,1.2674385206236627
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,-10.0,>65,1.0352084070515208,1.1779566921117819,1.0022682314475864
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,35-65,1.1556264988419185,1.401932051330066,0.9081016700810659
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,<=35,0.8745731818194792,1.1322506839007547,0.5648351051656102
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,0.0,>65,0.6214629499524622,0.7394829262761569,0.551952832591733
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,10.0,35-65,0.8351532370763197,1.074686368058658,0.686977396705706
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,10.0,<=35,0.6379604120378121,0.8179894808483124,0.5693840004796467
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,10.0,>65,0.5817386717210871,0.7235370509658127,0.45789139463362016
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,20.0,35-65,0.5627187749024328,0.7315258066856096,0.19274393367002418
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,20.0,<=35,0.43450096564747964,0.5740812666012846,0.15936452439001333
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,20.0,>65,0.5015394291207592,0.621981622409679,0.2975455896944231
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,35-65,0.5809407535402408,0.7571863556953787,0.03896673812526127
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,<=35,0.42409251987424107,0.5365520326755189,0.1287439444470161
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,25.0,>65,0.5339768550739924,0.6609544149069673,0.23159332742265554
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,30.0,35-65,0.5576147536060677,0.7974477361102588,-0.3099824886399302
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,30.0,<=35,0.427446570916977,0.5249546595532778,-0.18214865358287782
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,30.0,>65,0.5699372765554336,0.694311575245688,-0.08347014175695627
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,40.0,35-65,0.692254205977091,0.8684487704533906,-0.5692749044244971
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,40.0,<=35,0.4577016445400184,0.580033664384255,-0.347882774967371
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,40.0,>65,0.6513026152959507,0.7797301458296297,0.07919268244788898
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,50.0,35-65,0.9063939247683129,1.1390302925310807,-0.8906773815041548
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,50.0,<=35,0.6356143730572063,0.8056671463137582,-0.56355219721782
T6_plain,FUDS,0,voltage_noise,V_sigma_10_mV,50.0,>65,0.7174866039870577,0.8779236759094475,-0.12535132723800946
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,-10.0,35-65,2.62173048273134,2.874624573740686,2.1221522545699574
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,-10.0,<=35,1.4530708535617585,1.7909542838969268,1.2393861821574608
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,-10.0,>65,0.9614942091440162,1.096896844099926,0.9199944904011634
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,35-65,1.1524305871211837,1.4195426632720582,0.8855685691378418
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,<=35,0.8853842017528326,1.1395731621397607,0.5786196581059773
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,0.0,>65,0.538646579169655,0.6367672470487122,0.4381462154594513
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,10.0,35-65,0.8127201486687343,1.0535387896312647,0.6728766894225011
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,10.0,<=35,0.641658134643821,0.8147111891039592,0.5682574067403495
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,10.0,>65,0.5316343582479515,0.6344335165067864,0.45130073602992693
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,20.0,35-65,0.5636141309355787,0.7456547186973592,0.15459696417750274
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,20.0,<=35,0.448613372113417,0.5908386269448398,0.2146555477707664
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,20.0,>65,0.4669679405618138,0.5672378413663333,0.21221940380137827
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,35-65,0.5415475670758366,0.7401110297066515,0.03340090357635396
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,<=35,0.4095824828420823,0.5300379809976288,0.14660906404469728
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,25.0,>65,0.5297443265793539,0.6399568396684615,0.20162568623804034
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,30.0,35-65,0.5736830463473449,0.775654993432864,-0.3691104377195334
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,30.0,<=35,0.39751846204421026,0.48770950103715427,-0.1611688395942627
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,30.0,>65,0.5609210822565152,0.6777199291145598,-0.04360452452101478
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,40.0,35-65,0.6347369720473517,0.8264846982108697,-0.48974465818755336
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,40.0,<=35,0.44904860814346287,0.56557428305822,-0.3244825272389179
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,40.0,>65,0.6270821296873818,0.7583264741674588,-0.09291892980542706
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,50.0,35-65,0.823282575082223,1.0580216039905586,-0.79915060430945
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,50.0,<=35,0.600233917782239,0.7694809463531868,-0.5409762597751927
T6_plain,FUDS,0,voltage_noise,V_sigma_1_mV,50.0,>65,0.685758923737464,0.8347613595265259,-0.14578720368055886
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,-10.0,35-65,2.619762003523518,2.873142068661794,2.1200672308902297
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,-10.0,<=35,1.4475509338196626,1.7854754182597188,1.231373967321894
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,-10.0,>65,0.9372354828912627,1.0726175451100939,0.8921961781704727
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,35-65,1.1529205613601559,1.419741144808898,0.8875810823188691
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,<=35,0.8858553413427431,1.1405912900570363,0.578074943127001
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,0.0,>65,0.5544687926474232,0.6570104148108098,0.46237354903908856
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,10.0,35-65,0.8231320608139812,1.058059781622155,0.6962103552246395
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,10.0,<=35,0.6313764027623641,0.8045333428565206,0.5569609432654269
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,10.0,>65,0.5672866087012698,0.6768616111673055,0.5038045982954009
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,20.0,35-65,0.5639892350803626,0.7441439782090741,0.1626960327336904
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,20.0,<=35,0.45410806431018513,0.594642696585638,0.2152372401606297
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,20.0,>65,0.48358433772239806,0.5906612088090006,0.2603299621987901
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,35-65,0.5585678365469278,0.7535780817778794,0.04335487291485126
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,<=35,0.4137601888179974,0.5371181257824814,0.16031305463114806
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,25.0,>65,0.5310857491731226,0.6421523230971193,0.1889070619084913
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,30.0,35-65,0.5716110155052802,0.7717373641553174,-0.3584490688039402
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,30.0,<=35,0.39879080594110794,0.48850222422108824,-0.1621026158456613
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,30.0,>65,0.5580162764514148,0.6740784046732703,-0.03261827997448347
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,40.0,35-65,0.6057191341990884,0.8031949223124397,-0.46399404236659103
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,40.0,<=35,0.45005914825079224,0.5653300970990794,-0.3238635036813786
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,40.0,>65,0.6224648460829303,0.7481786127800945,-0.053120294023035905
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,50.0,35-65,0.8453243604766061,1.0800975901350804,-0.824689630569107
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,50.0,<=35,0.5976068620881052,0.7656423471570584,-0.5354796213372243
T6_plain,FUDS,0,voltage_noise,V_sigma_2_mV,50.0,>65,0.6861672050525821,0.8406276962562942,-0.16762900795433086
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,-10.0,35-65,2.5959149273005857,2.853274388200674,2.096512163230065
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,-10.0,<=35,1.448894198431313,1.78502303329866,1.2330328877382017
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,-10.0,>65,0.9296402483080385,1.0628550881295653,0.883579521330378
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,35-65,1.135058645562749,1.4021274407297626,0.8652001737164202
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,<=35,0.8804397474011317,1.1338613973643559,0.5671980474741241
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,0.0,>65,0.5258345844808462,0.6209049714060646,0.40917291293074787
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,10.0,35-65,0.7994606703266511,1.0512945409612298,0.6492345946333078
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,10.0,<=35,0.6274128022573701,0.7998081536856958,0.5516741404550614
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,10.0,>65,0.5309518882616828,0.6379042805927865,0.44459540395722197
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,20.0,35-65,0.567160461045774,0.7502418812319298,0.14587904366271245
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,20.0,<=35,0.4397121062029101,0.5855198451203668,0.18986355462194404
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,20.0,>65,0.4707448161110709,0.5752862480557788,0.21482070863871944
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,35-65,0.5627804817575126,0.7484318257654783,0.06214695912243902
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,<=35,0.4059864482219719,0.5273280715458054,0.15355115799395216
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,25.0,>65,0.5528139659790486,0.672371259209136,0.2676527868020464
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,30.0,35-65,0.5895109695045824,0.784111551825389,-0.38613584932914075
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,30.0,<=35,0.3909995490981891,0.48413268283556393,-0.12546719388192637
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,30.0,>65,0.5618469901030668,0.6826126224120316,-0.07490208697474106
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,40.0,35-65,0.5648109295038806,0.7738669391239326,-0.41823043727365544
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,40.0,<=35,0.4445180007427127,0.5608550590778231,-0.31867244364781366
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,40.0,>65,0.6228748651990023,0.7461830486525063,-0.05842744077663614
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,50.0,35-65,0.9152915579816742,1.1479714024800802,-0.9065347425511815
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,50.0,<=35,0.6209130542684974,0.7941087469527134,-0.5667098133738733
T6_plain,FUDS,0,voltage_noise,V_sigma_5_mV,50.0,>65,0.6900209292927616,0.86667134004849,-0.2476729093868746
T6_plain,FUDS,1,baseline,unperturbed,-10.0,35-65,2.315705323448905,2.7194967621187884,1.8741119685218977
T6_plain,FUDS,1,baseline,unperturbed,-10.0,<=35,1.2885532474226804,1.6588645985929973,0.6460115283505155
T6_plain,FUDS,1,baseline,unperturbed,-10.0,>65,0.8232575133810782,0.9575087717875582,0.730788001884659
T6_plain,FUDS,1,baseline,unperturbed,0.0,35-65,1.043228791324201,1.321221308524528,0.5846812680365298
T6_plain,FUDS,1,baseline,unperturbed,0.0,<=35,0.816755051971831,1.020465289791716,0.43228863347417845
T6_plain,FUDS,1,baseline,unperturbed,0.0,>65,0.49772164612476366,0.6164175728451681,0.3423744710775048
T6_plain,FUDS,1,baseline,unperturbed,10.0,35-65,0.6997384834166288,0.8747034805596348,0.323205862789641
T6_plain,FUDS,1,baseline,unperturbed,10.0,<=35,0.5308901188087776,0.6666695951644421,0.46405645727720557
T6_plain,FUDS,1,baseline,unperturbed,10.0,>65,0.5294274441437959,0.6606664654562661,0.4320182033243139
T6_plain,FUDS,1,baseline,unperturbed,20.0,35-65,0.5090917224749771,0.6942377747423542,-0.05262697452229301
T6_plain,FUDS,1,baseline,unperturbed,20.0,<=35,0.3048420776150628,0.41855190480251453,0.10124845610878663
T6_plain,FUDS,1,baseline,unperturbed,20.0,>65,0.4820729440060128,0.5878467278848414,0.19739685606914692
T6_plain,FUDS,1,baseline,unperturbed,25.0,35-65,0.5119812433910664,0.7184598804783541,-0.12914288422971731
T6_plain,FUDS,1,baseline,unperturbed,25.0,<=35,0.32475359781464996,0.4028838089196184,0.10635962938081744
T6_plain,FUDS,1,baseline,unperturbed,25.0,>65,0.5562343991723099,0.6819869482175056,0.23199846162528215
T6_plain,FUDS,1,baseline,unperturbed,30.0,35-65,0.5934612350524875,0.7572173884847913,-0.41796113829301684
T6_plain,FUDS,1,baseline,unperturbed,30.0,<=35,0.35336127704326925,0.43517211472890155,-0.1746542764823718
T6_plain,FUDS,1,baseline,unperturbed,30.0,>65,0.5668136804428043,0.6932009533575718,0.018737380073800675
T6_plain,FUDS,1,baseline,unperturbed,40.0,35-65,0.6555083743218806,0.8422065763726412,-0.5797555533453889
T6_plain,FUDS,1,baseline,unperturbed,40.0,<=35,0.4951667113601237,0.6261393379750947,-0.40020556862442036
T6_plain,FUDS,1,baseline,unperturbed,40.0,>65,0.6634443983144008,0.7944837777168262,-0.018697264565774988
T6_plain,FUDS,1,baseline,unperturbed,50.0,35-65,0.8549926512890095,1.0601489903029762,-0.8451108141112619
T6_plain,FUDS,1,baseline,unperturbed,50.0,<=35,0.6647222966437835,0.8412470544861517,-0.602548594126621
T6_plain,FUDS,1,baseline,unperturbed,50.0,>65,0.7168206368960469,0.8541374801019378,-0.07168462225475851
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,-10.0,35-65,2.3124771161655113,2.7165675208844475,1.8697425768621563
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,-10.0,<=35,1.28392354588466,1.6544970886693917,0.6397679273455578
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,-10.0,>65,0.8239057300337146,0.9582934611992869,0.7327657087744809
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,1.043244452011817,1.3219755760746703,0.5849707289803865
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.8183255559349937,1.0218342205056192,0.43419089561092594
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.49800610126282396,0.6166879615808026,0.3426025974465344
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,10.0,35-65,0.6963777271490875,0.8706757155714846,0.31790831764413113
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,10.0,<=35,0.5281914923308857,0.6635312445994935,0.4610825156288017
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,10.0,>65,0.5263561137126249,0.657221286991033,0.42670523072433336
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,20.0,35-65,0.509601130895864,0.6946408311124342,-0.055775830299649415
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,20.0,<=35,0.30519486534884127,0.419019068963811,0.09897450871823807
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,20.0,>65,0.482683421866542,0.5884833757757342,0.19802749681490037
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.5122211265355947,0.7179502736894612,-0.13300410936736823
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.32508591993487224,0.40345087080417696,0.10455298135649667
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.5562496719221216,0.6820898542798897,0.22975927217125966
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,30.0,35-65,0.5922799662004034,0.7545326986374417,-0.4127143103666528
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,30.0,<=35,0.3531696927118607,0.43577246388193924,-0.17407089170812867
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,30.0,>65,0.5662391676655016,0.692555168058293,0.02174170591901941
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,40.0,35-65,0.6599055305111926,0.8465866974950007,-0.5832001307275897
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,40.0,<=35,0.49338905470677874,0.6231998999830966,-0.39803713637293586
T6_plain,FUDS,1,current_noise,I_sigma_0.5_pct_reading,40.0,>65,0.6653517344341303,0.7964828062060872,-0.019570203098116728
